#bias_lya*(1+beta_lya) beta_lya ap at alpha_lya SigmaNL_perp 1+f bao_amp bias_lls beta_lls L0_lls bias_gamma bias_prim lambda_uv Lpar_auto Lper_auto bias_qso growth_rate drp Lpar_cross Lper_cross qso_evol_0 qso_evol_1 sigma_velo_lorentz qso_rad_strength qso_rad_asymmetry qso_rad_lifetime qso_rad_decrease bias_Si3 beta_Si3 alpha_Si3 bias_Si2a beta_Si2a alpha_Si2a bias_Si2b beta_Si2b alpha_Si2b bias_Si2c beta_Si2c alpha_Si2c bias_CIVa beta_CIVa alpha_CIVa qso_metal_boost chi2
-0.35484565378 1.65859165008 1.24444444444 1.27931034483 2.9 3.26 1.966 1.0 -0.0282598095072 0.791941498505 24.0087617298 0.122452895982 -0.666666666667 300.0 4.0 4.0 3.65971844505 0.97076 -0.795554935393 4.0 4.0 0.53 0.289 4.70145980886 0.594710464295 0.0 inf 300.0 -0.00354208380772 0.5 1.0 -0.00330748172916 0.5 1.0 -0.00299039755276 0.5 1.0 -0.00213962025892 0.5 1.0 -0.0256185640086 0.5 1.0 1.0 3894.68033675
-0.354856249757 1.6575525222 1.24444444444 1.30689655172 2.9 3.26 1.966 1.0 -0.0282547477665 0.791344781461 24.0066776806 0.122865388397 -0.666666666667 300.0 4.0 4.0 3.66106530374 0.97076 -0.796000020093 4.0 4.0 0.53 0.289 4.69984392941 0.596429958188 0.0 inf 300.0 -0.00354645642099 0.5 1.0 -0.00330438092031 0.5 1.0 -0.00298781553857 0.5 1.0 -0.00214069204673 0.5 1.0 -0.0256343064313 0.5 1.0 1.0 3894.98318674
-0.354829562191 1.6571539956 1.24444444444 1.33448275862 2.9 3.26 1.966 1.0 -0.0282373012622 0.789863418524 23.995588105 0.122756758494 -0.666666666667 300.0 4.0 4.0 3.66160129826 0.97076 -0.796958603741 4.0 4.0 0.53 0.289 4.6988674683 0.596908668691 0.0 inf 300.0 -0.00355602036967 0.5 1.0 -0.00330300559816 0.5 1.0 -0.00298319962869 0.5 1.0 -0.00214262598166 0.5 1.0 -0.0256889891861 0.5 1.0 1.0 3895.28154924
-0.354837528688 1.6562742982 1.24444444444 1.36206896552 2.9 3.26 1.966 1.0 -0.0282318226329 0.78936977785 23.9934126198 0.123089080606 -0.666666666667 300.0 4.0 4.0 3.66263054204 0.97076 -0.797516873319 4.0 4.0 0.53 0.289 4.69712267521 0.598277824608 0.0 inf 300.0 -0.00356010535923 0.5 1.0 -0.00330017863344 0.5 1.0 -0.00298099316195 0.5 1.0 -0.00214363539988 0.5 1.0 -0.0256991877746 0.5 1.0 1.0 3895.5765788
-0.354843611644 1.65547585172 1.24444444444 1.38965517241 2.9 3.26 1.966 1.0 -0.0282240183327 0.788929470126 23.990697628 0.123371075749 -0.666666666667 300.0 4.0 4.0 3.66359049217 0.97076 -0.798095185675 4.0 4.0 0.53 0.289 4.69545832918 0.599543814914 0.0 inf 300.0 -0.00356445695355 0.5 1.0 -0.00329744038515 0.5 1.0 -0.00297880198349 0.5 1.0 -0.00214454804596 0.5 1.0 -0.0257091895511 0.5 1.0 1.0 3895.86292484
-0.354847931268 1.65475699598 1.24444444444 1.41724137931 2.9 3.26 1.966 1.0 -0.0282135619958 0.788539913602 23.9873463477 0.123604359622 -0.666666666667 300.0 4.0 4.0 3.66451691679 0.97076 -0.798665281748 4.0 4.0 0.53 0.289 4.69392217645 0.600740156283 0.0 inf 300.0 -0.00356914263042 0.5 1.0 -0.00329475614195 0.5 1.0 -0.00297658979372 0.5 1.0 -0.00214533519379 0.5 1.0 -0.0257192706174 0.5 1.0 1.0 3896.1336375
-0.354850859883 1.65411477872 1.24444444444 1.44482758621 2.9 3.26 1.966 1.0 -0.0282003500221 0.788204254845 23.9834006671 0.12379369795 -0.666666666667 300.0 4.0 4.0 3.66543450687 0.97076 -0.799189923046 4.0 4.0 0.53 0.289 4.69255434818 0.601887853352 0.0 inf 300.0 -0.00357415382138 0.5 1.0 -0.00329210781976 0.5 1.0 -0.00297433124558 0.5 1.0 -0.00214598448264 0.5 1.0 -0.0257300209626 0.5 1.0 1.0 3896.38138951
-0.354852820984 1.65354139025 1.24444444444 1.4724137931 2.9 3.26 1.966 1.0 -0.0281849853681 0.787914452005 23.9789620634 0.123947994359 -0.666666666667 300.0 4.0 4.0 3.66635517101 0.97076 -0.799642530879 4.0 4.0 0.53 0.289 4.69135247284 0.603005783416 0.0 inf 300.0 -0.00357938628824 0.5 1.0 -0.00328949090353 0.5 1.0 -0.00297203432323 0.5 1.0 -0.00214646997129 0.5 1.0 -0.0257409526028 0.5 1.0 1.0 3896.59775537
-0.354854369757 1.65302410501 1.24444444444 1.5 2.9 3.26 1.966 1.0 -0.028168130413 0.787664213891 23.974185239 0.124077481692 -0.666666666667 300.0 4.0 4.0 3.66728172444 0.97076 -0.800006870075 4.0 4.0 0.53 0.289 4.69029957391 0.604105712583 0.0 inf 300.0 -0.00358471746927 0.5 1.0 -0.00328691067016 0.5 1.0 -0.00296971549174 0.5 1.0 -0.00214677552793 0.5 1.0 -0.0257514758945 0.5 1.0 1.0 3896.77370754
-0.354242315007 1.685284541 1.3 0.7 2.9 3.26 1.966 1.0 -0.0283416588339 0.801549667604 24.013589461 0.113159685408 -0.666666666667 300.0 4.0 4.0 3.63541396629 0.97076 -0.784531280993 4.0 4.0 0.53 0.289 4.74077043055 0.5590909351 0.0 inf 300.0 -0.00351003706682 0.5 1.0 -0.00326759771038 0.5 1.0 -0.00302600767696 0.5 1.0 -0.00217936848016 0.5 1.0 -0.0255956570759 0.5 1.0 1.0 3908.20561914
-0.354389471111 1.67751077856 1.3 0.727586206897 2.9 3.26 1.966 1.0 -0.0283576516077 0.800439045469 24.0360167265 0.11520313266 -0.666666666667 300.0 4.0 4.0 3.64544154615 0.97076 -0.785305102107 4.0 4.0 0.53 0.289 4.73037641665 0.573526602989 0.0 inf 300.0 -0.00350042126923 0.5 1.0 -0.00327183998508 0.5 1.0 -0.00302470953686 0.5 1.0 -0.00217890441373 0.5 1.0 -0.025347015717 0.5 1.0 1.0 3899.17013565
-0.354539350391 1.67086297529 1.3 0.755172413793 2.9 3.26 1.966 1.0 -0.028408983834 0.801088122885 24.0776180076 0.117212551446 -0.666666666667 300.0 4.0 4.0 3.65498685268 0.97076 -0.786229652229 4.0 4.0 0.53 0.289 4.72074985401 0.587131948676 0.0 inf 300.0 -0.00347232696504 0.5 1.0 -0.00326892540129 0.5 1.0 -0.00303330556241 0.5 1.0 -0.00218141330127 0.5 1.0 -0.0250538006908 0.5 1.0 1.0 3891.31646902
-0.354632945093 1.66591698576 1.3 0.78275862069 2.9 3.26 1.966 1.0 -0.0284359252326 0.800750974088 24.1019163702 0.118598856413 -0.666666666667 300.0 4.0 4.0 3.66260343213 0.97076 -0.787614475838 4.0 4.0 0.53 0.289 4.71409048838 0.597600653297 0.0 inf 300.0 -0.00345647917531 0.5 1.0 -0.00326952612926 0.5 1.0 -0.00303600545375 0.5 1.0 -0.00218360158367 0.5 1.0 -0.024935491626 0.5 1.0 1.0 3885.30628963
-0.354700232965 1.66238853923 1.3 0.810344827586 2.9 3.26 1.966 1.0 -0.0284614144265 0.800414074311 24.1201603477 0.11969825325 -0.666666666667 300.0 4.0 4.0 3.66805620937 0.97076 -0.788863851058 4.0 4.0 0.53 0.289 4.70945900915 0.604999056231 0.0 inf 300.0 -0.00344325620742 0.5 1.0 -0.00327003835471 0.5 1.0 -0.00303814407459 0.5 1.0 -0.00218621835089 0.5 1.0 -0.0249029578735 0.5 1.0 1.0 3881.15398182
-0.354752078254 1.65993043799 1.3 0.837931034483 2.9 3.26 1.966 1.0 -0.0284902278614 0.800110155315 24.1340265467 0.120660014181 -0.666666666667 300.0 4.0 4.0 3.6713600899 0.97076 -0.78983217466 4.0 4.0 0.53 0.289 4.70611977495 0.609555979687 0.0 inf 300.0 -0.00343178284445 0.5 1.0 -0.00327049818271 0.5 1.0 -0.00303995392087 0.5 1.0 -0.00218898381589 0.5 1.0 -0.0249299910932 0.5 1.0 1.0 3878.65183407
-0.354792016691 1.65841718712 1.3 0.865517241379 2.9 3.26 1.966 1.0 -0.0285214909245 0.79983183657 24.1436103822 0.121501241251 -0.666666666667 300.0 4.0 4.0 3.67252029792 0.97076 -0.790609040324 4.0 4.0 0.53 0.289 4.70361626535 0.611383900727 0.0 inf 300.0 -0.00342240948086 0.5 1.0 -0.00327083581284 0.5 1.0 -0.00304133346471 0.5 1.0 -0.0021918064953 0.5 1.0 -0.0249979249177 0.5 1.0 1.0 3877.69536364
-0.354818063465 1.65792448168 1.3 0.893103448276 2.9 3.26 1.966 1.0 -0.0285501056329 0.79954093142 24.1474868212 0.122140399339 -0.666666666667 300.0 4.0 4.0 3.67150580125 0.97076 -0.791365347725 4.0 4.0 0.53 0.289 4.70189058998 0.61044629478 0.0 inf 300.0 -0.00341649599664 0.5 1.0 -0.00327088335774 0.5 1.0 -0.00304192913699 0.5 1.0 -0.00219471072801 0.5 1.0 -0.0250960896462 0.5 1.0 1.0 3878.29177037
-0.35482824251 1.65845126461 1.3 0.920689655172 2.9 3.26 1.966 1.0 -0.028570139691 0.799205305534 24.1444096594 0.122508465048 -0.666666666667 300.0 4.0 4.0 3.66853054544 0.97076 -0.792196768299 4.0 4.0 0.53 0.289 4.70099369363 0.606972116667 0.0 inf 300.0 -0.00341531988429 0.5 1.0 -0.00327044350943 0.5 1.0 -0.00304138961953 0.5 1.0 -0.0021976750374 0.5 1.0 -0.0252166516526 0.5 1.0 1.0 3880.33904773
-0.354824989002 1.65975590578 1.3 0.948275862069 2.9 3.26 1.966 1.0 -0.0285784040826 0.798814402511 24.1346941229 0.122627370026 -0.666666666667 300.0 4.0 4.0 3.66420800813 0.97076 -0.793057831223 4.0 4.0 0.53 0.289 4.70084861192 0.601705671446 0.0 inf 300.0 -0.0034191119897 0.5 1.0 -0.0032693594091 0.5 1.0 -0.00303958817248 0.5 1.0 -0.00220053353864 0.5 1.0 -0.0253486735143 0.5 1.0 1.0 3883.48938205
-0.354814894686 1.66141700218 1.3 0.975862068966 2.9 3.26 1.966 1.0 -0.0285754919636 0.798377161626 24.120234154 0.122602483313 -0.666666666667 300.0 4.0 4.0 3.65939015386 0.97076 -0.793818015973 4.0 4.0 0.53 0.289 4.70121836675 0.5957232028 0.0 inf 300.0 -0.00342696336199 0.5 1.0 -0.00326756142451 0.5 1.0 -0.00303666499678 0.5 1.0 -0.00220303287485 0.5 1.0 -0.0254782458902 0.5 1.0 1.0 3887.2140074
-0.354803529401 1.66300178437 1.3 1.00344827586 2.9 3.26 1.966 1.0 -0.0285617692351 0.797900564252 24.1030200179 0.122532264689 -0.666666666667 300.0 4.0 4.0 3.65487226586 0.97076 -0.794396969948 4.0 4.0 0.53 0.289 4.7018463535 0.590035782076 0.0 inf 300.0 -0.00343794014491 0.5 1.0 -0.00326504359938 0.5 1.0 -0.00303280582525 0.5 1.0 -0.00220501372918 0.5 1.0 -0.0255965098698 0.5 1.0 1.0 3890.98750281
-0.354796017907 1.66420920231 1.3 1.03103448276 2.9 3.26 1.966 1.0 -0.0285397218519 0.797392104486 24.0850435222 0.122501639131 -0.666666666667 300.0 4.0 4.0 3.65118642946 0.97076 -0.794773707774 4.0 4.0 0.53 0.289 4.70251488261 0.585338711507 0.0 inf 300.0 -0.00345083618056 0.5 1.0 -0.00326188372332 0.5 1.0 -0.00302829445496 0.5 1.0 -0.0022063951923 0.5 1.0 -0.0256952287417 0.5 1.0 1.0 3894.41919852
-0.354794450571 1.66488447573 1.3 1.05862068966 2.9 3.26 1.966 1.0 -0.0285109882097 0.796857046487 24.0675619356 0.122547777008 -0.666666666667 300.0 4.0 4.0 3.64860939377 0.97076 -0.794999907209 4.0 4.0 0.53 0.289 4.7030702033 0.581996753364 0.0 inf 300.0 -0.00346482851502 0.5 1.0 -0.00325819194169 0.5 1.0 -0.0030233587266 0.5 1.0 -0.00220720362099 0.5 1.0 -0.0257720578817 0.5 1.0 1.0 3897.28376982
-0.354798772136 1.6649984916 1.3 1.08620689655 2.9 3.26 1.966 1.0 -0.0284771837086 0.796298118065 24.051270758 0.122676961394 -0.666666666667 300.0 4.0 4.0 3.64722090929 0.97076 -0.795174109123 4.0 4.0 0.53 0.289 4.7034096306 0.580117896317 0.0 inf 300.0 -0.00347931724994 0.5 1.0 -0.00325409642831 0.5 1.0 -0.00301819193373 0.5 1.0 -0.00220751332258 0.5 1.0 -0.0258284388297 0.5 1.0 1.0 3899.49796254
-0.354807706911 1.66461848648 1.3 1.11379310345 2.9 3.26 1.966 1.0 -0.0284407998183 0.795716466993 24.0366373824 0.12288262869 -0.666666666667 300.0 4.0 4.0 3.64695442689 0.97076 -0.795355378447 4.0 4.0 0.53 0.289 4.70348099845 0.579619663845 0.0 inf 300.0 -0.00349366371768 0.5 1.0 -0.00324974726905 0.5 1.0 -0.00301298025908 0.5 1.0 -0.00220741316268 0.5 1.0 -0.0258685256428 0.5 1.0 1.0 3901.08530434
-0.35481965156 1.66386320299 1.3 1.14137931034 2.9 3.26 1.966 1.0 -0.0284048920524 0.795110914146 24.0239669252 0.123154146437 -0.666666666667 300.0 4.0 4.0 3.64763790668 0.97076 -0.795578504696 4.0 4.0 0.53 0.289 4.70326483786 0.580290183408 0.0 inf 300.0 -0.00350723654376 0.5 1.0 -0.00324529971035 0.5 1.0 -0.00300789998284 0.5 1.0 -0.00220698882708 0.5 1.0 -0.0258969516037 0.5 1.0 1.0 3902.13290901
-0.354833266987 1.66286262936 1.3 1.16896551724 2.9 3.26 1.966 1.0 -0.0283725406702 0.794482678272 24.0134800577 0.123482023331 -0.666666666667 300.0 4.0 4.0 3.64903257316 0.97076 -0.79584053489 4.0 4.0 0.53 0.289 4.70275808175 0.581842831015 0.0 inf 300.0 -0.00351945273083 0.5 1.0 -0.00324090380803 0.5 1.0 -0.00300310826883 0.5 1.0 -0.00220631874066 0.5 1.0 -0.0259174654348 0.5 1.0 1.0 3902.75467814
-0.354847785289 1.66173209355 1.3 1.19655172414 2.9 3.26 1.966 1.0 -0.028346104252 0.793837429176 24.0052665462 0.12385724586 -0.666666666667 300.0 4.0 4.0 3.65087115707 0.97076 -0.796137085371 4.0 4.0 0.53 0.289 4.70196504625 0.583964775136 0.0 inf 300.0 -0.00352991309481 0.5 1.0 -0.0032366852799 0.5 1.0 -0.00299872378232 0.5 1.0 -0.00220546969456 0.5 1.0 -0.0259324600227 0.5 1.0 1.0 3903.06547979
-0.354862583522 1.66055913879 1.3 1.22413793103 2.9 3.26 1.966 1.0 -0.0283263909252 0.79318526765 23.9991600451 0.124265374979 -0.666666666667 300.0 4.0 4.0 3.65290429373 0.97076 -0.796465719973 4.0 4.0 0.53 0.289 4.70089747526 0.586366189262 0.0 inf 300.0 -0.0035385371633 0.5 1.0 -0.00323272833109 0.5 1.0 -0.00299479649292 0.5 1.0 -0.00220450398184 0.5 1.0 -0.0259431785414 0.5 1.0 1.0 3903.16787583
-0.354877323134 1.65940161179 1.3 1.25172413793 2.9 3.26 1.966 1.0 -0.0283128206243 0.79253971111 23.994798443 0.124688662749 -0.666666666667 300.0 4.0 4.0 3.65493449185 0.97076 -0.796829889558 4.0 4.0 0.53 0.289 4.69958139819 0.588817413416 0.0 inf 300.0 -0.00354551142849 0.5 1.0 -0.00322907165707 0.5 1.0 -0.00299131615627 0.5 1.0 -0.00220347067805 0.5 1.0 -0.0259499247337 0.5 1.0 1.0 3903.14305975
-0.354891632969 1.65828934542 1.3 1.27931034483 2.9 3.26 1.966 1.0 -0.028303560478 0.791915839207 23.9916413241 0.125106475884 -0.666666666667 300.0 4.0 4.0 3.65683850007 0.97076 -0.797240074902 4.0 4.0 0.53 0.289 4.69805982673 0.591169951971 0.0 inf 300.0 -0.00355125822656 0.5 1.0 -0.00322570891808 0.5 1.0 -0.00298821525507 0.5 1.0 -0.00220240431906 0.5 1.0 -0.0259528418677 0.5 1.0 1.0 3903.046743
-0.354905233877 1.65723253266 1.3 1.30689655172 2.9 3.26 1.966 1.0 -0.0282963022216 0.791328782542 23.9891301647 0.125500354116 -0.666666666667 300.0 4.0 4.0 3.65856545008 0.97076 -0.797693086659 4.0 4.0 0.53 0.289 4.69639436998 0.593354343819 0.0 inf 300.0 -0.00355626076465 0.5 1.0 -0.00322260409426 0.5 1.0 -0.00298539794607 0.5 1.0 -0.00220132045576 0.5 1.0 -0.0259521154611 0.5 1.0 1.0 3902.91085737
-0.354917897042 1.65623325605 1.3 1.33448275862 2.9 3.26 1.966 1.0 -0.0282888343154 0.790789944695 23.9867443456 0.125856009555 -0.666666666667 300.0 4.0 4.0 3.66011605613 0.97076 -0.798186563087 4.0 4.0 0.53 0.289 4.694661559 0.595356288658 0.0 inf 300.0 -0.00356098446583 0.5 1.0 -0.00321970447534 0.5 1.0 -0.00298276180564 0.5 1.0 -0.00220021725588 0.5 1.0 -0.0259482049217 0.5 1.0 1.0 3902.75008499
-0.354929462982 1.65529298031 1.3 1.36206896552 2.9 3.26 1.966 1.0 -0.0282794817702 0.790306079876 23.9840816486 0.126164633046 -0.666666666667 300.0 4.0 4.0 3.66151988752 0.97076 -0.798703370296 4.0 4.0 0.53 0.289 4.69294459297 0.597192710116 0.0 inf 300.0 -0.00356578233487 0.5 1.0 -0.00321695594341 0.5 1.0 -0.00298021614898 0.5 1.0 -0.00219908064538 0.5 1.0 -0.0259418510727 0.5 1.0 1.0 3902.56906878
-0.354939833719 1.65441587722 1.3 1.38965517241 2.9 3.26 1.966 1.0 -0.0282673376858 0.789878767144 23.9808866762 0.126423127077 -0.666666666667 300.0 4.0 4.0 3.66281534821 0.97076 -0.799217407106 4.0 4.0 0.53 0.289 4.69131488243 0.598892157878 0.0 inf 300.0 -0.00357086007962 0.5 1.0 -0.00321431358974 0.5 1.0 -0.00297769449878 0.5 1.0 -0.0021978893375 0.5 1.0 -0.0259339490772 0.5 1.0 1.0 3902.36802534
-0.354915713945 1.65404023972 1.3 1.41724137931 2.9 3.26 1.966 1.0 -0.0282393908845 0.78867621541 23.9694858956 0.126151852725 -0.666666666667 300.0 4.0 4.0 3.6630935171 0.97076 -0.800074180567 4.0 4.0 0.53 0.289 4.69022524993 0.599176036569 0.0 inf 300.0 -0.00358064278815 0.5 1.0 -0.00321402530321 0.5 1.0 -0.00297252614489 0.5 1.0 -0.00219780763024 0.5 1.0 -0.0259539703154 0.5 1.0 1.0 3902.14797619
-0.354925467473 1.65328367744 1.3 1.44482758621 2.9 3.26 1.966 1.0 -0.0282221034227 0.788408669762 23.9655013402 0.126338578282 -0.666666666667 300.0 4.0 4.0 3.66424953919 0.97076 -0.800476939196 4.0 4.0 0.53 0.289 4.68886085416 0.600675236482 0.0 inf 300.0 -0.00358607834901 0.5 1.0 -0.00321147653095 0.5 1.0 -0.00297007177139 0.5 1.0 -0.00219642599561 0.5 1.0 -0.0259429550921 0.5 1.0 1.0 3901.90765343
-0.354934364679 1.65259848813 1.3 1.4724137931 2.9 3.26 1.966 1.0 -0.0282029268476 0.788182887572 23.961003617 0.126491664844 -0.666666666667 300.0 4.0 4.0 3.66537204409 0.97076 -0.800793456145 4.0 4.0 0.53 0.289 4.68766846956 0.602106343904 0.0 inf 300.0 -0.00359169348517 0.5 1.0 -0.00320898735856 0.5 1.0 -0.00296759157696 0.5 1.0 -0.00219491690065 0.5 1.0 -0.0259320676593 0.5 1.0 1.0 3901.64550409
-0.354942811667 1.65197662888 1.3 1.5 2.9 3.26 1.966 1.0 -0.0281827134722 0.787991556767 23.9561604514 0.126621598203 -0.666666666667 300.0 4.0 4.0 3.66646601442 0.97076 -0.801004138062 4.0 4.0 0.53 0.289 4.68663095115 0.603481465415 0.0 inf 300.0 -0.0035973367749 0.5 1.0 -0.00320656454753 0.5 1.0 -0.00296510595774 0.5 1.0 -0.00219326632591 0.5 1.0 -0.0259210187437 0.5 1.0 1.0 3901.35776995
